Source,Target,Weight,Type
E_269,E_349,2,undirected
E_269,E_377,1,undirected
E_269,E_73,1,undirected
E_269,K_282,1,undirected
E_269,K_52,1,undirected
E_269,K_97,1,undirected
E_269,S_10,2,undirected
E_269,S_295,1,undirected
E_269,S_311,1,undirected
E_270,E_100,3,undirected
E_270,E_181,1,undirected
E_270,E_24,2,undirected
E_272,E_100,3,undirected
E_272,E_246,1,undirected
E_272,E_287,2,undirected
E_273,E_100,3,undirected
E_273,E_112,1,undirected
E_273,E_126,2,undirected
E_273,E_155,1,undirected
E_273,E_24,1,undirected
E_273,E_263,1,undirected
E_273,E_287,3,undirected
E_273,E_295,1,undirected
E_273,E_304,2,undirected
E_273,E_31,1,undirected
E_273,E_37,1,undirected
E_273,E_54,1,undirected
E_273,E_62,2,undirected
E_273,E_81,1,undirected
E_273,E_98,2,undirected
E_275,E_100,3,undirected
E_275,S_10,2,undirected
E_275,S_404,1,undirected
E_276,E_100,3,undirected
E_276,E_237,1,undirected
E_276,S_10,2,undirected
E_278,E_100,3,undirected
E_278,E_24,2,undirected
E_278,E_269,1,undirected
E_279,E_100,3,undirected
E_279,E_34,2,undirected
E_279,S_10,1,undirected
E_280,E_100,3,undirected
E_280,E_42,2,undirected
E_280,S_10,1,undirected
E_283,E_100,3,undirected
E_283,E_181,1,undirected
E_283,E_34,2,undirected
E_287,E_100,3,undirected
E_287,E_128,1,undirected
E_287,E_136,1,undirected
E_287,E_160,1,undirected
E_287,E_181,3,undirected
E_287,E_183,2,undirected
E_287,E_202,1,undirected
E_287,E_213,1,undirected
E_287,E_272,2,undirected
E_287,E_273,3,undirected
E_287,E_49,1,undirected
E_287,E_50,1,undirected
E_287,E_52,2,undirected
E_287,E_66,2,undirected
E_287,E_70,2,undirected
E_287,E_79,1,undirected
E_287,E_88,1,undirected
E_287,K_103,2,undirected
E_287,K_232,1,undirected
E_287,S_486,1,undirected
E_288,E_100,3,undirected
E_288,E_158,2,undirected
E_288,E_269,1,undirected
E_288,S_10,2,undirected
E_289,E_100,3,undirected
E_289,E_24,2,undirected
E_289,E_327,1,undirected
E_29,E_100,3,undirected
E_29,E_203,1,undirected
E_29,E_378,2,undirected
E_292,E_100,3,undirected
E_292,E_134,2,undirected
E_292,E_70,1,undirected
E_293,E_100,3,undirected
E_293,E_21,1,undirected
E_293,E_219,2,undirected
E_293,E_237,4,undirected
E_293,E_308,1,undirected
E_293,E_327,1,undirected
E_295,E_100,3,undirected
E_295,E_246,2,undirected
E_295,E_273,1,undirected
E_298,E_100,3,undirected
E_298,E_212,1,undirected
E_298,S_10,2,undirected
E_299,E_100,3,undirected
E_299,E_237,1,undirected
E_299,E_351,2,undirected
E_30,E_100,3,undirected
E_30,E_181,2,undirected
E_30,E_327,1,undirected
E_30,E_359,2,undirected
E_300,E_100,3,undirected
E_300,E_237,2,undirected
E_300,S_10,1,undirected
E_302,E_100,3,undirected
E_302,E_237,1,undirected
E_302,S_10,2,undirected
E_303,E_100,3,undirected
E_303,E_187,2,undirected
E_303,E_193,1,undirected
E_303,E_232,1,undirected
E_304,E_100,3,undirected
E_304,E_24,1,undirected
E_304,E_273,2,undirected
E_306,E_100,3,undirected
E_306,E_269,1,undirected
E_306,E_32,1,undirected
E_306,E_33,1,undirected
E_306,S_10,2,undirected
E_307,E_100,3,undirected
E_307,E_237,1,undirected
E_307,S_10,2,undirected
E_308,E_100,3,undirected
E_308,E_293,1,undirected
E_308,S_10,2,undirected
E_31,E_100,3,undirected
E_31,E_273,1,undirected
E_31,E_44,2,undirected
E_311,E_100,3,undirected
E_311,E_181,2,undirected
E_311,S_10,1,undirected
E_312,E_100,3,undirected
E_312,E_340,2,undirected
E_312,E_37,1,undirected
E_313,E_100,3,undirected
E_313,E_24,2,undirected
E_313,S_10,1,undirected
E_314,E_100,2,undirected
E_314,E_130,1,undirected
E_314,E_131,6,undirected
E_314,E_249,2,undirected
E_317,E_100,2,undirected
E_317,E_126,1,undirected
E_317,E_227,6,undirected
E_318,E_100,3,undirected
E_318,E_181,2,undirected
E_318,E_24,1,undirected
E_319,E_100,3,undirected
E_319,E_24,2,undirected
E_319,E_335,1,undirected
E_32,E_100,2,undirected
E_32,E_306,1,undirected
E_32,E_33,3,undirected
E_321,E_100,3,undirected
E_321,E_237,1,undirected
E_321,S_10,2,undirected
E_324,E_100,1,undirected
E_324,E_325,6,undirected
E_324,E_326,4,undirected
E_325,E_100,1,undirected
E_325,E_324,6,undirected
E_325,E_326,5,undirected
E_326,E_100,1,undirected
E_326,E_324,4,undirected
E_326,E_325,5,undirected
E_327,E_100,3,undirected
E_327,E_127,2,undirected
E_327,E_142,1,undirected
E_327,E_181,2,undirected
E_327,E_202,2,undirected
E_327,E_246,3,undirected
E_327,E_252,2,undirected
E_327,E_289,1,undirected
E_327,E_293,1,undirected
E_327,E_30,1,undirected
E_327,E_67,2,undirected
E_327,K_216,2,undirected
E_328,E_100,3,undirected
E_328,E_228,1,undirected
E_328,E_368,2,undirected
E_33,E_100,2,undirected
E_33,E_306,1,undirected
E_33,E_32,3,undirected
E_33,E_33,6,undirected
E_330,E_100,3,undirected
E_330,E_137,1,undirected
E_330,E_138,1,undirected
E_330,E_185,2,undirected
E_330,E_220,2,undirected
E_330,E_24,2,undirected
E_330,E_34,1,undirected
E_330,E_98,1,undirected
E_331,E_100,3,undirected
E_331,E_181,1,undirected
E_331,S_10,2,undirected
E_335,E_100,3,undirected
E_335,E_203,1,undirected
E_335,E_24,2,undirected
E_335,E_319,1,undirected
E_335,E_97,2,undirected
E_336,E_100,3,undirected
E_336,E_160,1,undirected
E_336,S_10,2,undirected
E_336,S_365,1,undirected
E_34,E_100,3,undirected
E_34,E_115,2,undirected
E_34,E_125,2,undirected
E_34,E_187,3,undirected
E_34,E_190,2,undirected
E_34,E_232,2,undirected
E_34,E_238,2,undirected
E_34,E_246,3,undirected
E_34,E_279,2,undirected
E_34,E_283,2,undirected
E_34,E_330,1,undirected
E_34,E_342,2,undirected
E_34,E_343,2,undirected
E_34,E_368,2,undirected
E_34,E_374,1,undirected
E_34,E_68,2,undirected
E_34,K_189,1,undirected
E_34,K_8,1,undirected
E_34,K_82,2,undirected
E_340,E_100,3,undirected
E_340,E_156,2,undirected
E_340,E_187,1,undirected
E_340,E_203,1,undirected
E_340,E_24,2,undirected
E_340,E_250,1,undirected
E_340,E_312,2,undirected
E_340,E_41,1,undirected
E_340,K_9,1,undirected
E_340,S_53,1,undirected
E_342,E_100,3,undirected
E_342,E_203,1,undirected
E_342,E_34,2,undirected
E_343,E_100,3,undirected
E_343,E_246,1,undirected
E_343,E_34,2,undirected
E_344,E_100,3,undirected
E_344,E_181,2,undirected
E_344,E_212,1,undirected
E_345,E_100,3,undirected
E_345,E_24,1,undirected
E_345,S_10,2,undirected
E_349,E_100,3,undirected
E_349,E_24,1,undirected
E_349,E_269,2,undirected
E_35,E_100,3,undirected
E_35,E_181,2,undirected
E_35,E_246,1,undirected
E_350,E_100,2,undirected
E_350,E_351,6,undirected
E_350,S_10,1,undirected
E_351,E_100,2,undirected
E_351,E_24,1,undirected
E_351,E_299,2,undirected
E_351,E_350,6,undirected
E_352,E_100,3,undirected
E_352,E_24,1,undirected
E_352,S_10,2,undirected
E_353,E_100,3,undirected
E_353,K_98,2,undirected
E_353,S_10,1,undirected
E_354,E_100,3,undirected
E_354,S_10,2,undirected
E_354,S_33,1,undirected
E_358,E_100,3,undirected
E_358,E_119,1,undirected
E_358,S_10,2,undirected
E_359,E_100,3,undirected
E_359,E_215,1,undirected
E_359,E_30,2,undirected
E_361,E_100,3,undirected
E_361,E_119,1,undirected
E_361,E_181,2,undirected
E_361,E_362,2,undirected
E_362,E_100,3,undirected
E_362,E_246,1,undirected
E_362,E_361,2,undirected
E_364,E_100,3,undirected
E_364,E_181,2,undirected
E_364,E_24,1,undirected
E_365,E_100,2,undirected
E_365,E_366,6,undirected
E_365,S_10,1,undirected
E_366,E_100,2,undirected
E_366,E_365,6,undirected
E_366,S_10,1,undirected
E_368,E_100,3,undirected
E_368,E_328,2,undirected
E_368,E_34,2,undirected
E_368,E_43,1,undirected
E_37,E_100,3,undirected
E_37,E_24,2,undirected
E_37,E_273,1,undirected
E_37,E_312,1,undirected
E_371,E_100,3,undirected
E_371,E_212,2,undirected
E_371,E_24,1,undirected
E_374,E_100,3,undirected
E_374,E_34,1,undirected
E_374,E_48,2,undirected
E_375,E_100,3,undirected
E_375,E_181,1,undirected
E_375,E_24,2,undirected
E_377,E_100,2,undirected
E_377,E_178,6,undirected
E_377,E_269,1,undirected
E_378,E_1,2,undirected
E_378,E_100,3,undirected
E_378,E_181,1,undirected
E_378,E_29,2,undirected
E_378,E_44,4,undirected
E_38,E_100,3,undirected
E_38,E_181,2,undirected
E_38,E_24,1,undirected
E_39,E_100,3,undirected
E_39,E_148,2,undirected
E_39,E_24,1,undirected
E_4,E_100,3,undirected
E_4,E_24,2,undirected
E_4,S_10,1,undirected
E_40,E_10,2,undirected
E_40,E_100,3,undirected
E_40,E_8,3,undirected
E_41,E_100,3,undirected
E_41,E_340,1,undirected
E_41,S_10,2,undirected
E_42,E_100,3,undirected
E_42,E_203,2,undirected
E_42,E_280,2,undirected
E_42,K_208,1,undirected
E_42,K_66,1,undirected
E_42,S_10,1,undirected
E_43,E_100,3,undirected
E_43,E_203,1,undirected
E_43,E_222,1,undirected
E_43,E_368,1,undirected
E_43,S_10,2,undirected
E_43,S_348,1,undirected
E_44,E_100,3,undirected
E_44,E_181,1,undirected
E_44,E_31,2,undirected
E_44,E_378,4,undirected
E_46,E_100,2,undirected
E_46,E_242,1,undirected
E_46,E_47,6,undirected
E_47,E_100,2,undirected
E_47,E_242,1,undirected
E_47,E_46,6,undirected
E_48,E_100,3,undirected
E_48,E_136,2,undirected
E_48,E_181,1,undirected
E_48,E_374,2,undirected
E_49,E_100,3,undirected
E_49,E_287,1,undirected
E_49,S_10,2,undirected
E_50,E_100,3,undirected
E_50,E_287,1,undirected
E_50,S_10,2,undirected
E_52,E_100,3,undirected
E_52,E_246,1,undirected
E_52,E_287,2,undirected
E_54,E_100,3,undirected
E_54,E_181,2,undirected
E_54,E_273,1,undirected
E_55,E_100,3,undirected
E_55,E_181,1,undirected
E_55,S_10,2,undirected
E_57,E_100,3,undirected
E_57,E_203,2,undirected
E_57,E_215,1,undirected
E_58,E_100,3,undirected
E_58,E_127,2,undirected
E_58,E_203,1,undirected
E_6,E_100,3,undirected
E_6,E_237,1,undirected
E_6,S_10,2,undirected
E_60,E_100,2,undirected
E_60,E_61,6,undirected
E_60,S_10,1,undirected
E_61,E_100,2,undirected
E_61,E_60,6,undirected
E_61,S_10,1,undirected
E_62,E_100,3,undirected
E_62,E_273,2,undirected
E_62,S_10,1,undirected
E_64,E_100,3,undirected
E_64,K_98,1,undirected
E_64,S_10,2,undirected
E_65,E_100,3,undirected
E_65,E_148,2,undirected
E_65,E_246,1,undirected
E_66,E_100,3,undirected
E_66,E_181,1,undirected
E_66,E_287,2,undirected
E_67,E_100,3,undirected
E_67,E_327,2,undirected
E_67,S_33,1,undirected
E_68,E_100,3,undirected
E_68,E_130,1,undirected
E_68,E_34,2,undirected
E_7,E_100,3,undirected
E_7,E_203,2,undirected
E_7,S_10,1,undirected
E_70,E_100,3,undirected
E_70,E_118,1,undirected
E_70,E_233,1,undirected
E_70,E_246,1,undirected
E_70,E_25,1,undirected
E_70,E_287,2,undirected
E_70,E_292,1,undirected
E_73,E_100,3,undirected
E_73,E_237,2,undirected
E_73,E_269,1,undirected
E_74,E_100,2,undirected
E_74,E_24,1,undirected
E_74,E_76,6,undirected
E_76,E_100,2,undirected
E_76,E_181,1,undirected
E_76,E_74,6,undirected
E_77,E_100,3,undirected
E_77,E_203,1,undirected
E_77,S_10,2,undirected
E_79,E_100,3,undirected
E_79,E_24,2,undirected
E_79,E_287,1,undirected
E_8,E_10,6,undirected
E_8,E_100,2,undirected
E_8,E_40,3,undirected
E_81,E_100,3,undirected
E_81,E_237,2,undirected
E_81,E_273,1,undirected
E_88,E_100,2,undirected
E_88,E_213,6,undirected
E_88,E_287,1,undirected
E_90,E_100,3,undirected
E_90,E_121,1,undirected
E_90,E_181,2,undirected
E_93,E_100,3,undirected
E_93,E_181,2,undirected
E_93,E_246,1,undirected
E_95,E_100,3,undirected
E_95,E_203,1,undirected
E_95,S_10,2,undirected
E_96,E_100,3,undirected
E_96,E_222,1,undirected
E_96,E_246,2,undirected
E_97,E_100,3,undirected
E_97,E_181,1,undirected
E_97,E_335,2,undirected
E_98,E_100,3,undirected
E_98,E_273,2,undirected
E_98,E_330,1,undirected
K_101,E_100,3,undirected
K_101,K_83,1,undirected
K_101,S_10,2,undirected
K_103,E_100,3,undirected
K_103,E_287,2,undirected
K_103,K_32,1,undirected
K_105,E_100,3,undirected
K_105,E_203,2,undirected
K_105,S_10,1,undirected
K_107,E_100,3,undirected
K_107,E_24,1,undirected
K_107,S_10,2,undirected
K_111,E_100,3,undirected
K_111,E_203,1,undirected
K_111,S_10,2,undirected
K_114,E_100,2,undirected
K_114,K_198,6,undirected
K_114,S_10,1,undirected
K_118,E_100,3,undirected
K_118,E_24,1,undirected
K_118,S_161,2,undirected
K_119,E_100,3,undirected
K_119,K_20,3,undirected
K_119,K_70,1,undirected
K_128,E_100,3,undirected
K_128,K_37,1,undirected
K_128,S_10,2,undirected
K_13,E_100,3,undirected
K_13,E_246,1,undirected
K_13,S_10,2,undirected
K_14,E_100,3,undirected
K_14,K_71,1,undirected
K_14,S_10,2,undirected
K_143,E_100,3,undirected
K_143,K_240,4,undirected
K_143,S_10,1,undirected
K_146,E_100,3,undirected
K_146,E_203,1,undirected
K_146,S_10,2,undirected
K_147,E_100,3,undirected
K_147,E_121,1,undirected
K_147,E_203,2,undirected
K_150,E_100,2,undirected
K_150,K_154,2,undirected
K_150,K_191,6,undirected
K_150,K_233,1,undirected
K_150,K_93,1,undirected
K_150,S_10,1,undirected
K_154,E_100,3,undirected
K_154,K_150,2,undirected
K_154,K_191,1,undirected
K_155,E_100,3,undirected
K_155,E_203,1,undirected
K_155,K_214,2,undirected
K_155,K_95,4,undirected
K_159,E_100,3,undirected
K_159,S_10,2,undirected
K_159,S_221,1,undirected
K_163,E_100,3,undirected
K_163,K_198,3,undirected
K_163,S_10,1,undirected
K_164,E_100,3,undirected
K_164,K_64,1,undirected
K_164,S_10,2,undirected
K_166,E_100,3,undirected
K_166,K_205,1,undirected
K_166,S_10,2,undirected
K_167,E_100,3,undirected
K_167,E_246,1,undirected
K_167,K_98,2,undirected
K_170,E_100,3,undirected
K_170,K_83,2,undirected
K_170,S_10,1,undirected
K_173,E_100,3,undirected
K_173,K_37,1,undirected
K_173,S_10,2,undirected
K_18,E_100,3,undirected
K_18,E_246,1,undirected
K_18,S_10,2,undirected
K_182,E_100,3,undirected
K_182,E_24,2,undirected
K_182,S_10,1,undirected
K_183,E_100,3,undirected
K_183,S_10,1,undirected
K_183,S_404,2,undirected
K_184,E_100,2,undirected
K_184,K_185,6,undirected
K_184,S_10,1,undirected
K_185,E_100,2,undirected
K_185,K_184,6,undirected
K_185,S_10,1,undirected
K_189,E_100,3,undirected
K_189,E_34,1,undirected
K_189,K_70,2,undirected
K_19,E_100,2,undirected
K_19,K_242,2,undirected
K_19,K_37,6,undirected
K_19,K_56,1,undirected
K_19,K_57,1,undirected
K_19,S_10,1,undirected
K_191,E_100,2,undirected
K_191,K_150,6,undirected
K_191,K_154,1,undirected
K_191,S_10,1,undirected
K_194,E_100,3,undirected
K_194,S_10,2,undirected
K_194,S_404,1,undirected
K_198,E_100,2,undirected
K_198,K_114,6,undirected
K_198,K_163,3,undirected
K_198,K_231,1,undirected
K_198,K_27,1,undirected
K_198,K_77,2,undirected
K_198,K_94,1,undirected
K_20,E_100,3,undirected
K_20,K_119,3,undirected
K_20,S_10,2,undirected
K_200,E_100,3,undirected
K_200,K_227,1,undirected
K_200,S_10,2,undirected
K_203,E_100,3,undirected
K_203,K_24,4,undirected
K_203,S_10,1,undirected
K_205,E_100,3,undirected
K_205,K_166,1,undirected
K_205,K_37,1,undirected
K_205,S_10,2,undirected
K_208,E_100,3,undirected
K_208,E_42,1,undirected
K_208,S_10,2,undirected
K_209,E_100,3,undirected
K_209,K_83,1,undirected
K_209,S_10,2,undirected
K_214,E_100,3,undirected
K_214,E_246,1,undirected
K_214,K_155,2,undirected
K_216,E_100,3,undirected
K_216,E_181,1,undirected
K_216,E_327,2,undirected
K_22,E_100,3,undirected
K_22,K_227,1,undirected
K_22,S_10,2,undirected
K_226,E_100,3,undirected
K_226,E_24,1,undirected
K_226,S_10,2,undirected
K_227,E_100,3,undirected
K_227,E_118,2,undirected
K_227,K_200,1,undirected
K_227,K_22,1,undirected
K_227,K_247,1,undirected
K_227,K_26,2,undirected
K_227,K_98,1,undirected
K_227,S_10,2,undirected
K_228,E_100,3,undirected
K_228,E_203,2,undirected
K_228,S_10,1,undirected
K_229,E_100,3,undirected
K_229,E_181,2,undirected
K_229,E_24,1,undirected
K_230,E_100,3,undirected
K_230,E_24,1,undirected
K_230,S_10,2,undirected
K_231,E_100,3,undirected
K_231,K_198,1,undirected
K_231,S_10,2,undirected
K_232,E_100,3,undirected
K_232,E_24,2,undirected
K_232,E_287,1,undirected
K_233,E_100,3,undirected
K_233,K_150,1,undirected
K_233,K_27,2,undirected
K_234,E_100,3,undirected
K_234,E_203,1,undirected
K_234,S_10,2,undirected
K_236,E_100,3,undirected
K_236,E_203,2,undirected
K_236,E_24,1,undirected
K_237,E_100,3,undirected
K_237,E_203,1,undirected
K_237,S_10,2,undirected
K_24,E_100,3,undirected
K_24,K_203,4,undirected
K_24,S_10,1,undirected
K_240,E_100,3,undirected
K_240,K_143,4,undirected
K_240,K_98,1,undirected
K_242,E_100,3,undirected
K_242,E_24,1,undirected
K_242,K_19,2,undirected
K_245,E_100,3,undirected
K_245,E_246,1,undirected
K_245,S_10,2,undirected
K_246,E_100,3,undirected
K_246,E_160,1,undirected
K_246,E_203,2,undirected
K_247,E_100,2,undirected
K_247,K_227,1,undirected
K_247,K_98,6,undirected
K_250,E_100,3,undirected
K_250,K_258,2,undirected
K_250,K_259,1,undirected
K_255,E_100,3,undirected
K_255,E_212,1,undirected
K_255,S_10,2,undirected
K_257,E_100,1,undirected
K_257,K_258,4,undirected
K_257,K_259,5,undirected
K_258,E_100,1,undirected
K_258,K_250,2,undirected
K_258,K_257,4,undirected
K_258,K_259,6,undirected
K_259,E_100,1,undirected
K_259,K_250,1,undirected
K_259,K_257,5,undirected
K_259,K_258,6,undirected
K_26,E_100,3,undirected
K_26,K_227,2,undirected
K_26,K_70,1,undirected
K_260,E_100,3,undirected
K_260,E_203,1,undirected
K_260,S_10,2,undirected
K_261,E_100,3,undirected
K_261,E_203,1,undirected
K_261,K_98,2,undirected
K_267,E_100,3,undirected
K_267,E_246,2,undirected
K_267,K_41,1,undirected
K_267,S_10,1,undirected
K_27,E_100,3,undirected
K_27,K_198,1,undirected
K_27,K_233,2,undirected
K_27,K_64,1,undirected
K_27,S_10,2,undirected
K_272,E_100,3,undirected
K_272,K_93,5,undirected
K_272,S_10,1,undirected
K_273,E_100,3,undirected
K_273,E_24,1,undirected
K_273,S_10,2,undirected
K_282,E_100,3,undirected
K_282,E_24,2,undirected
K_282,E_269,1,undirected
K_284,E_100,3,undirected
K_284,E_121,1,undirected
K_284,S_10,2,undirected
K_32,E_100,3,undirected
K_32,K_103,1,undirected
K_32,S_10,1,undirected
K_32,S_404,2,undirected
K_37,E_100,2,undirected
K_37,K_128,1,undirected
K_37,K_173,1,undirected
K_37,K_19,6,undirected
K_37,K_205,1,undirected
K_37,K_42,2,undirected
K_37,S_10,1,undirected
K_37,S_354,1,undirected
K_41,E_100,3,undirected
K_41,K_267,1,undirected
K_41,S_10,2,undirected
K_42,E_100,3,undirected
K_42,K_37,2,undirected
K_42,S_33,1,undirected
K_5,E_100,3,undirected
K_5,K_70,1,undirected
K_5,S_10,2,undirected
K_52,E_100,3,undirected
K_52,E_269,1,undirected
K_52,S_10,2,undirected
K_55,E_100,3,undirected
K_55,E_246,1,undirected
K_55,S_10,2,undirected
K_56,E_100,3,undirected
K_56,K_19,1,undirected
K_56,S_10,2,undirected
K_57,E_100,3,undirected
K_57,K_19,1,undirected
K_57,S_10,2,undirected
K_6,E_100,3,undirected
K_6,K_98,2,undirected
K_6,S_10,1,undirected
K_61,E_100,3,undirected
K_61,E_24,2,undirected
K_61,S_161,1,undirected
K_64,E_100,3,undirected
K_64,K_164,1,undirected
K_64,K_27,1,undirected
K_64,K_73,1,undirected
K_64,S_10,2,undirected
K_66,E_100,3,undirected
K_66,E_42,1,undirected
K_66,S_10,2,undirected
K_68,E_100,3,undirected
K_68,K_98,1,undirected
K_68,S_10,2,undirected
K_70,E_100,3,undirected
K_70,E_181,1,undirected
K_70,K_119,1,undirected
K_70,K_189,2,undirected
K_70,K_26,1,undirected
K_70,K_5,1,undirected
K_70,K_8,2,undirected
K_70,S_10,2,undirected
K_71,E_100,3,undirected
K_71,E_203,1,undirected
K_71,K_14,1,undirected
K_71,S_10,2,undirected
K_73,E_100,3,undirected
K_73,K_64,1,undirected
K_73,S_10,2,undirected
K_77,E_100,3,undirected
K_77,K_198,2,undirected
K_77,S_10,1,undirected
K_8,E_100,3,undirected
K_8,E_34,1,undirected
K_8,K_70,2,undirected
K_82,E_100,3,undirected
K_82,E_34,2,undirected
K_82,S_10,1,undirected
K_83,E_100,3,undirected
K_83,E_203,1,undirected
K_83,K_101,1,undirected
K_83,K_170,2,undirected
K_83,K_209,1,undirected
K_83,S_10,2,undirected
K_83,S_218,1,undirected
K_88,E_100,3,undirected
K_88,S_10,2,undirected
K_88,S_201,1,undirected
K_88,S_444,1,undirected
K_9,E_100,3,undirected
K_9,E_340,1,undirected
K_9,S_10,2,undirected
K_93,E_100,2,undirected
K_93,K_150,1,undirected
K_93,K_272,5,undirected
K_94,E_100,3,undirected
K_94,K_198,1,undirected
K_94,S_10,2,undirected
K_95,E_100,3,undirected
K_95,K_155,4,undirected
K_95,S_10,1,undirected
K_97,E_100,3,undirected
K_97,E_269,1,undirected
K_97,S_10,2,undirected
K_98,E_100,2,undirected
K_98,E_353,2,undirected
K_98,E_64,1,undirected
K_98,K_167,2,undirected
K_98,K_227,1,undirected
K_98,K_240,1,undirected
K_98,K_247,6,undirected
K_98,K_261,2,undirected
K_98,K_6,2,undirected
K_98,K_68,1,undirected
K_98,S_10,1,undirected
S_10,E_100,6,undirected
S_10,E_106,2,undirected
S_10,E_109,1,undirected
S_10,E_119,2,undirected
S_10,E_121,2,undirected
S_10,E_148,1,undirected
S_10,E_150,1,undirected
S_10,E_155,2,undirected
S_10,E_156,1,undirected
S_10,E_157,1,undirected
S_10,E_160,2,undirected
S_10,E_161,2,undirected
S_10,E_167,1,undirected
S_10,E_170,1,undirected
S_10,E_171,2,undirected
S_10,E_173,2,undirected
S_10,E_175,2,undirected
S_10,E_176,1,undirected
S_10,E_177,1,undirected
S_10,E_188,1,undirected
S_10,E_190,1,undirected
S_10,E_191,2,undirected
S_10,E_195,1,undirected
S_10,E_200,2,undirected
S_10,E_201,2,undirected
S_10,E_203,1,undirected
S_10,E_205,1,undirected
S_10,E_211,2,undirected
S_10,E_212,2,undirected
S_10,E_214,2,undirected
S_10,E_215,2,undirected
S_10,E_216,1,undirected
S_10,E_217,2,undirected
S_10,E_223,1,undirected
S_10,E_225,1,undirected
S_10,E_230,2,undirected
S_10,E_233,2,undirected
S_10,E_234,2,undirected
S_10,E_235,1,undirected
S_10,E_239,1,undirected
S_10,E_241,2,undirected
S_10,E_242,2,undirected
S_10,E_245,2,undirected
S_10,E_247,2,undirected
S_10,E_248,2,undirected
S_10,E_250,2,undirected
S_10,E_26,2,undirected
S_10,E_269,2,undirected
S_10,E_275,2,undirected
S_10,E_276,2,undirected
S_10,E_279,1,undirected
S_10,E_280,1,undirected
S_10,E_288,2,undirected
S_10,E_298,2,undirected
S_10,E_300,1,undirected
S_10,E_302,2,undirected
S_10,E_306,2,undirected
S_10,E_307,2,undirected
S_10,E_308,2,undirected
S_10,E_311,1,undirected
S_10,E_313,1,undirected
S_10,E_321,2,undirected
S_10,E_331,2,undirected
S_10,E_336,2,undirected
S_10,E_345,2,undirected
S_10,E_350,1,undirected
S_10,E_352,2,undirected
S_10,E_353,1,undirected
S_10,E_354,2,undirected
S_10,E_358,2,undirected
S_10,E_365,1,undirected
S_10,E_366,1,undirected
S_10,E_4,1,undirected
S_10,E_41,2,undirected
S_10,E_42,1,undirected
S_10,E_43,2,undirected
S_10,E_49,2,undirected
S_10,E_50,2,undirected
S_10,E_55,2,undirected
S_10,E_6,2,undirected
S_10,E_60,1,undirected
S_10,E_61,1,undirected
S_10,E_62,1,undirected
S_10,E_64,2,undirected
S_10,E_7,1,undirected
S_10,E_77,2,undirected
S_10,E_95,2,undirected
S_10,K_101,2,undirected
S_10,K_105,1,undirected
S_10,K_107,2,undirected
S_10,K_111,2,undirected
S_10,K_114,1,undirected
S_10,K_128,2,undirected
S_10,K_13,2,undirected
S_10,K_14,2,undirected
S_10,K_143,1,undirected
S_10,K_146,2,undirected
S_10,K_150,1,undirected
S_10,K_159,2,undirected
S_10,K_163,1,undirected
S_10,K_164,2,undirected
S_10,K_166,2,undirected
S_10,K_170,1,undirected
S_10,K_173,2,undirected
S_10,K_18,2,undirected
S_10,K_182,1,undirected
S_10,K_183,1,undirected
S_10,K_184,1,undirected
S_10,K_185,1,undirected
S_10,K_19,1,undirected
S_10,K_191,1,undirected
S_10,K_194,2,undirected
S_10,K_20,2,undirected
S_10,K_200,2,undirected
S_10,K_203,1,undirected
S_10,K_205,2,undirected
S_10,K_208,2,undirected
S_10,K_209,2,undirected
S_10,K_22,2,undirected
S_10,K_226,2,undirected
S_10,K_227,2,undirected
S_10,K_228,1,undirected
S_10,K_230,2,undirected
S_10,K_231,2,undirected
S_10,K_234,2,undirected
S_10,K_237,2,undirected
S_10,K_24,1,undirected
S_10,K_245,2,undirected
S_10,K_255,2,undirected
S_10,K_260,2,undirected
S_10,K_267,1,undirected
S_10,K_27,2,undirected
S_10,K_272,1,undirected
S_10,K_273,2,undirected
S_10,K_284,2,undirected
S_10,K_32,1,undirected
S_10,K_37,1,undirected
S_10,K_41,2,undirected
S_10,K_5,2,undirected
S_10,K_52,2,undirected
S_10,K_55,2,undirected
S_10,K_56,2,undirected
S_10,K_57,2,undirected
S_10,K_6,1,undirected
S_10,K_64,2,undirected
S_10,K_66,2,undirected
S_10,K_68,2,undirected
S_10,K_70,2,undirected
S_10,K_71,2,undirected
S_10,K_73,2,undirected
S_10,K_77,1,undirected
S_10,K_82,1,undirected
S_10,K_83,2,undirected
S_10,K_88,2,undirected
S_10,K_9,2,undirected
S_10,K_94,2,undirected
S_10,K_95,1,undirected
S_10,K_97,2,undirected
S_10,K_98,1,undirected
S_10,S_104,2,undirected
S_10,S_111,2,undirected
S_10,S_113,2,undirected
S_10,S_114,2,undirected
S_10,S_116,2,undirected
S_10,S_13,2,undirected
S_10,S_134,2,undirected
S_10,S_145,2,undirected
S_10,S_146,2,undirected
S_10,S_153,2,undirected
S_10,S_161,2,undirected
S_10,S_162,2,undirected
S_10,S_163,2,undirected
S_10,S_174,1,undirected
S_10,S_179,1,undirected
S_10,S_180,1,undirected
S_10,S_184,2,undirected
S_10,S_190,2,undirected
S_10,S_2,2,undirected
S_10,S_201,2,undirected
S_10,S_206,2,undirected
S_10,S_209,2,undirected
S_10,S_210,2,undirected
S_10,S_213,2,undirected
S_10,S_218,2,undirected
S_10,S_221,4,undirected
S_10,S_224,2,undirected
S_10,S_227,2,undirected
S_10,S_24,2,undirected
S_10,S_256,2,undirected
