Source,Target,Weight,Type
J_117,J_34,1,undirected
J_117,K_88,3,undirected
J_117,S_123,2,undirected
J_118,J_127,1,undirected
J_118,J_76,2,undirected
J_118,K_39,3,undirected
J_119,J_127,2,undirected
J_119,J_27,1,undirected
J_119,J_34,3,undirected
J_12,K_103,3,undirected
J_12,K_133,2,undirected
J_12,K_30,1,undirected
J_120,K_100,3,undirected
J_120,K_48,1,undirected
J_120,K_88,2,undirected
J_121,J_34,1,undirected
J_121,S_109,3,undirected
J_121,S_11,2,undirected
J_122,E_20,1,undirected
J_122,J_103,2,undirected
J_122,K_100,3,undirected
J_122,K_78,2,undirected
J_123,K_43,3,undirected
J_123,K_85,1,undirected
J_123,S_123,2,undirected
J_124,J_34,3,undirected
J_124,K_103,1,undirected
J_124,K_84,2,undirected
J_125,J_103,3,undirected
J_125,J_11,2,undirected
J_125,J_34,6,undirected
J_125,J_50,2,undirected
J_125,J_75,1,undirected
J_125,J_76,3,undirected
J_125,S_0,2,undirected
J_125,S_46,2,undirected
J_125,S_67,2,undirected
J_125,S_83,1,undirected
J_126,E_42,3,undirected
J_126,J_85,1,undirected
J_126,K_88,2,undirected
J_127,E_112,1,undirected
J_127,E_137,3,undirected
J_127,E_80,3,undirected
J_127,J_118,1,undirected
J_127,J_119,2,undirected
J_127,J_129,1,undirected
J_127,J_135,2,undirected
J_127,J_44,5,undirected
J_127,J_49,2,undirected
J_127,J_53,2,undirected
J_127,J_66,3,undirected
J_127,J_95,6,undirected
J_127,K_35,1,undirected
J_127,K_37,1,undirected
J_127,K_4,1,undirected
J_127,S_125,1,undirected
J_128,J_34,3,undirected
J_128,K_43,2,undirected
J_128,S_11,1,undirected
J_129,J_127,1,undirected
J_129,J_149,3,undirected
J_129,K_88,2,undirected
J_13,J_83,2,undirected
J_13,K_40,3,undirected
J_13,S_11,1,undirected
J_130,J_34,3,undirected
J_130,J_51,3,undirected
J_130,J_85,2,undirected
J_130,K_145,1,undirected
J_130,S_31,1,undirected
J_131,J_85,2,undirected
J_131,K_133,3,undirected
J_131,K_88,1,undirected
J_132,J_0,1,undirected
J_132,K_100,2,undirected
J_132,S_123,3,undirected
J_133,K_12,3,undirected
J_133,K_39,1,undirected
J_133,S_46,2,undirected
J_134,J_113,2,undirected
J_134,K_30,1,undirected
J_134,S_92,3,undirected
J_135,J_127,2,undirected
J_135,K_48,1,undirected
J_135,K_84,3,undirected
J_136,E_101,1,undirected
J_136,E_11,3,undirected
J_136,E_28,1,undirected
J_136,E_42,2,undirected
J_136,J_15,1,undirected
J_136,J_81,2,undirected
J_136,S_14,5,undirected
J_137,J_138,6,undirected
J_137,K_20,2,undirected
J_137,S_123,1,undirected
J_138,J_137,6,undirected
J_138,K_20,2,undirected
J_138,S_123,1,undirected
J_139,J_34,2,undirected
J_139,K_133,1,undirected
J_139,S_123,3,undirected
J_14,K_138,2,undirected
J_14,K_145,1,undirected
J_14,S_11,3,undirected
J_140,J_34,3,undirected
J_140,K_39,2,undirected
J_140,K_78,1,undirected
J_141,D_1,3,undirected
J_141,E_114,3,undirected
J_141,J_34,2,undirected
J_141,K_100,1,undirected
J_142,J_26,2,undirected
J_142,J_34,3,undirected
J_142,S_123,1,undirected
J_143,J_144,6,undirected
J_143,K_48,1,undirected
J_143,S_123,2,undirected
J_144,J_143,6,undirected
J_144,J_99,1,undirected
J_144,K_126,1,undirected
J_144,S_125,2,undirected
J_145,K_144,3,undirected
J_145,K_55,2,undirected
J_145,K_95,1,undirected
J_146,J_34,2,undirected
J_146,K_104,3,undirected
J_146,S_11,1,undirected
J_147,J_24,1,undirected
J_147,J_34,2,undirected
J_147,J_98,6,undirected
J_147,S_125,1,undirected
J_148,J_0,2,undirected
J_148,K_103,1,undirected
J_148,S_123,3,undirected
J_149,J_129,3,undirected
J_149,J_3,3,undirected
J_149,J_64,1,undirected
J_149,J_90,6,undirected
J_149,S_11,2,undirected
J_149,S_123,1,undirected
J_15,J_136,1,undirected
J_15,J_65,2,undirected
J_15,S_125,3,undirected
J_16,E_114,3,undirected
J_16,E_83,2,undirected
J_16,S_123,1,undirected
J_17,J_34,3,undirected
J_17,K_28,2,undirected
J_17,S_10,1,undirected
J_18,J_36,6,undirected
J_18,K_28,2,undirected
J_18,S_83,1,undirected
J_19,J_34,2,undirected
J_19,J_80,3,undirected
J_19,K_133,3,undirected
J_19,K_38,2,undirected
J_19,K_39,1,undirected
J_19,K_58,2,undirected
J_2,E_114,2,undirected
J_2,K_40,1,undirected
J_2,S_11,3,undirected
J_20,E_14,2,undirected
J_20,E_42,1,undirected
J_20,S_125,3,undirected
J_21,J_26,2,undirected
J_21,J_6,1,undirected
J_21,K_20,3,undirected
J_21,S_137,2,undirected
J_22,J_34,3,undirected
J_22,K_88,2,undirected
J_22,S_83,1,undirected
J_23,E_114,1,undirected
J_23,K_39,3,undirected
J_23,S_123,2,undirected
J_24,J_147,1,undirected
J_24,K_20,2,undirected
J_24,K_84,3,undirected
J_25,J_113,3,undirected
J_25,J_34,1,undirected
J_25,K_84,2,undirected
J_26,J_115,2,undirected
J_26,J_142,2,undirected
J_26,J_21,2,undirected
J_26,J_29,1,undirected
J_26,J_4,1,undirected
J_26,K_10,1,undirected
J_26,K_15,2,undirected
J_26,K_40,2,undirected
J_26,K_84,3,undirected
J_26,S_125,1,undirected
J_27,J_104,3,undirected
J_27,J_119,1,undirected
J_27,J_34,3,undirected
J_27,J_51,2,undirected
J_27,J_58,2,undirected
J_27,J_62,1,undirected
J_27,J_69,1,undirected
J_27,K_64,1,undirected
J_27,K_84,1,undirected
J_27,S_46,2,undirected
J_28,J_34,2,undirected
J_28,K_148,3,undirected
J_28,K_15,1,undirected
J_28,K_28,1,undirected
J_28,K_47,5,undirected
J_29,J_26,1,undirected
J_29,S_123,3,undirected
J_29,S_87,2,undirected
J_3,J_149,3,undirected
J_3,J_64,4,undirected
J_3,J_73,1,undirected
J_30,E_114,3,undirected
J_30,K_84,1,undirected
J_30,S_125,2,undirected
J_31,E_105,1,undirected
J_31,K_121,2,undirected
J_31,K_5,3,undirected
J_32,J_83,1,undirected
J_32,S_11,2,undirected
J_32,S_123,3,undirected
J_33,K_145,1,undirected
J_33,K_84,2,undirected
J_33,K_98,2,undirected
J_33,S_123,3,undirected
J_34,D_1,2,undirected
J_34,E_63,1,undirected
J_34,E_84,1,undirected
J_34,J_100,2,undirected
J_34,J_106,2,undirected
J_34,J_109,3,undirected
J_34,J_111,3,undirected
J_34,J_113,3,undirected
J_34,J_117,1,undirected
J_34,J_119,3,undirected
J_34,J_121,1,undirected
J_34,J_124,3,undirected
J_34,J_125,6,undirected
J_34,J_128,3,undirected
J_34,J_130,3,undirected
J_34,J_139,2,undirected
J_34,J_140,3,undirected
J_34,J_141,2,undirected
J_34,J_142,3,undirected
J_34,J_146,2,undirected
J_34,J_147,2,undirected
J_34,J_17,3,undirected
J_34,J_19,2,undirected
J_34,J_22,3,undirected
J_34,J_25,1,undirected
J_34,J_27,3,undirected
J_34,J_28,2,undirected
J_34,J_36,1,undirected
J_34,J_41,3,undirected
J_34,J_42,3,undirected
J_34,J_43,2,undirected
J_34,J_47,3,undirected
J_34,J_50,3,undirected
J_34,J_53,1,undirected
J_34,J_54,1,undirected
J_34,J_57,1,undirected
J_34,J_58,1,undirected
J_34,J_59,3,undirected
J_34,J_63,2,undirected
J_34,J_67,2,undirected
J_34,J_69,2,undirected
J_34,J_71,2,undirected
J_34,J_72,1,undirected
J_34,J_73,1,undirected
J_34,J_75,2,undirected
J_34,J_76,1,undirected
J_34,J_8,1,undirected
J_34,J_85,3,undirected
J_34,J_89,3,undirected
J_34,J_94,1,undirected
J_34,J_95,1,undirected
J_34,J_97,3,undirected
J_34,J_98,2,undirected
J_34,K_103,1,undirected
J_34,K_112,3,undirected
J_34,K_115,2,undirected
J_34,K_118,3,undirected
J_34,K_127,3,undirected
J_34,K_139,3,undirected
J_34,K_140,1,undirected
J_34,K_145,2,undirected
J_34,K_23,3,undirected
J_34,K_26,3,undirected
J_34,K_27,3,undirected
J_34,K_28,5,undirected
J_34,K_32,1,undirected
J_34,K_35,2,undirected
J_34,K_46,3,undirected
J_34,K_53,3,undirected
J_34,K_55,3,undirected
J_34,K_56,2,undirected
J_34,K_57,3,undirected
J_34,K_64,3,undirected
J_34,K_7,1,undirected
J_34,K_88,1,undirected
J_34,K_93,2,undirected
J_34,S_10,2,undirected
J_34,S_107,2,undirected
J_34,S_108,1,undirected
J_34,S_109,1,undirected
J_34,S_46,3,undirected
J_34,S_48,1,undirected
J_34,S_5,3,undirected
J_34,S_65,1,undirected
J_34,S_68,2,undirected
J_34,S_90,1,undirected
J_34,S_91,2,undirected
J_35,K_104,5,undirected
J_35,K_84,2,undirected
J_35,S_125,1,undirected
J_36,J_0,2,undirected
J_36,J_18,6,undirected
J_36,J_34,1,undirected
J_37,E_114,2,undirected
J_37,J_52,2,undirected
J_37,K_28,1,undirected
J_37,K_90,1,undirected
J_37,S_123,3,undirected
J_38,K_136,1,undirected
J_38,K_30,3,undirected
J_38,K_84,2,undirected
J_39,J_96,1,undirected
J_39,K_78,3,undirected
J_39,K_84,2,undirected
J_4,E_7,3,undirected
J_4,J_26,1,undirected
J_4,K_100,2,undirected
J_40,J_1,2,undirected
J_40,K_84,3,undirected
J_40,S_125,1,undirected
J_41,J_34,3,undirected
J_41,J_86,2,undirected
J_41,S_83,2,undirected
J_41,S_87,1,undirected
J_42,E_114,1,undirected
J_42,J_34,3,undirected
J_42,K_133,2,undirected
J_43,J_0,1,undirected
J_43,J_107,2,undirected
J_43,J_34,2,undirected
J_43,K_39,3,undirected
J_44,J_113,2,undirected
J_44,J_127,5,undirected
J_44,K_120,3,undirected
J_45,J_85,2,undirected
J_45,K_43,3,undirected
J_45,K_88,1,undirected
J_46,S_123,3,undirected
J_46,S_125,2,undirected
J_46,S_92,1,undirected
J_47,J_34,3,undirected
J_47,K_84,2,undirected
J_47,K_88,1,undirected
J_48,J_0,2,undirected
J_48,K_29,3,undirected
J_48,S_14,1,undirected
J_49,E_130,3,undirected
J_49,J_127,2,undirected
J_49,K_100,1,undirected
J_5,E_114,1,undirected
J_5,K_127,2,undirected
J_5,K_88,3,undirected
J_50,J_125,2,undirected
J_50,J_34,3,undirected
J_50,K_84,1,undirected
J_51,J_130,3,undirected
J_51,J_27,2,undirected
J_51,K_20,1,undirected
J_52,J_37,2,undirected
J_52,K_145,3,undirected
J_52,S_123,1,undirected
J_53,J_127,2,undirected
J_53,J_34,1,undirected
J_53,K_39,3,undirected
J_54,E_144,2,undirected
J_54,J_34,1,undirected
J_54,S_123,3,undirected
J_55,E_124,2,undirected
J_55,S_11,2,undirected
J_55,S_123,3,undirected
J_55,S_87,1,undirected
J_56,K_68,1,undirected
J_56,K_84,3,undirected
J_56,S_123,2,undirected
J_57,J_0,3,undirected
J_57,J_34,1,undirected
J_57,K_119,2,undirected
J_58,J_27,2,undirected
J_58,J_34,1,undirected
J_58,S_47,3,undirected
J_59,J_34,3,undirected
J_59,K_39,2,undirected
J_59,S_10,1,undirected
J_6,E_42,1,undirected
J_6,J_21,1,undirected
J_6,J_85,3,undirected
J_6,K_47,2,undirected
J_6,S_137,1,undirected
J_60,J_95,3,undirected
J_60,K_119,2,undirected
J_60,K_84,1,undirected
J_61,E_114,3,undirected
J_61,K_43,1,undirected
J_61,S_123,2,undirected
J_62,J_27,1,undirected
J_62,K_48,2,undirected
J_62,S_88,3,undirected
J_63,J_34,2,undirected
J_63,K_36,1,undirected
J_63,S_11,3,undirected
J_64,J_149,1,undirected
J_64,J_3,4,undirected
J_64,K_88,3,undirected
J_64,S_31,2,undirected
J_65,E_114,1,undirected
J_65,J_15,2,undirected
J_65,S_125,2,undirected
J_65,S_92,3,undirected
J_66,J_127,3,undirected
J_66,K_28,1,undirected
J_66,K_36,2,undirected
J_67,J_34,2,undirected
J_67,S_123,3,undirected
J_67,S_90,1,undirected
J_68,K_48,2,undirected
J_68,K_85,1,undirected
J_68,S_123,3,undirected
J_69,J_27,1,undirected
J_69,J_34,2,undirected
J_69,S_10,3,undirected
J_7,J_91,2,undirected
J_7,K_135,1,undirected
J_7,K_136,3,undirected
J_7,K_5,3,undirected
J_7,S_113,1,undirected
J_70,J_85,1,undirected
J_70,K_48,2,undirected
J_70,K_84,3,undirected
J_71,E_149,1,undirected
J_71,J_34,2,undirected
J_71,K_84,3,undirected
J_72,J_34,1,undirected
J_72,K_127,2,undirected
J_72,K_48,3,undirected
J_73,J_3,1,undirected
J_73,J_34,1,undirected
J_73,K_145,3,undirected
J_73,S_123,2,undirected
J_74,S_111,1,undirected
J_74,S_144,3,undirected
J_74,S_18,2,undirected
J_75,J_125,1,undirected
J_75,J_34,2,undirected
J_75,K_47,3,undirected
J_76,J_118,2,undirected
J_76,J_125,3,undirected
J_76,J_34,1,undirected
J_76,S_11,2,undirected
J_77,E_114,2,undirected
J_77,J_0,3,undirected
J_77,S_83,1,undirected
J_78,J_113,1,undirected
J_78,K_48,2,undirected
J_78,S_144,3,undirected
J_79,J_85,2,undirected
J_79,S_10,1,undirected
J_79,S_123,3,undirected
J_8,E_114,3,undirected
J_8,J_34,1,undirected
J_8,S_123,2,undirected
J_80,J_19,3,undirected
J_80,K_83,3,undirected
J_80,S_10,1,undirected
J_80,S_83,2,undirected
J_81,J_136,2,undirected
J_81,K_103,3,undirected
J_81,K_19,1,undirected
J_82,E_114,2,undirected
J_82,J_95,1,undirected
J_82,K_115,3,undirected
J_83,E_77,3,undirected
J_83,J_13,2,undirected
J_83,J_32,1,undirected
J_83,K_84,2,undirected
J_83,S_70,2,undirected
J_83,S_83,3,undirected
J_84,J_0,2,undirected
J_84,J_85,1,undirected
J_84,K_121,3,undirected
J_85,E_39,2,undirected
J_85,E_95,1,undirected
J_85,J_126,1,undirected
J_85,J_130,2,undirected
J_85,J_131,2,undirected
J_85,J_34,3,undirected
J_85,J_45,2,undirected
J_85,J_6,3,undirected
J_85,J_70,1,undirected
J_85,J_79,2,undirected
J_85,J_84,1,undirected
J_85,J_97,1,undirected
J_85,J_99,2,undirected
J_85,K_115,1,undirected
J_85,K_127,3,undirected
J_85,K_149,3,undirected
J_85,K_34,1,undirected
J_85,K_48,1,undirected
J_86,J_41,2,undirected
J_86,K_84,3,undirected
J_86,S_87,1,undirected
J_87,K_36,2,undirected
J_87,K_39,3,undirected
J_87,K_5,1,undirected
J_88,E_114,3,undirected
J_88,K_71,1,undirected
J_88,K_84,2,undirected
J_89,J_34,3,undirected
J_89,K_84,1,undirected
J_89,S_46,2,undirected
J_9,K_133,3,undirected
J_9,S_11,2,undirected
J_9,S_87,1,undirected
J_90,E_42,1,undirected
J_90,J_149,6,undirected
J_90,S_11,2,undirected
J_91,J_7,2,undirected
J_91,K_39,3,undirected
J_91,S_125,1,undirected
J_92,E_114,3,undirected
J_92,K_48,2,undirected
J_92,S_123,1,undirected
J_93,K_46,2,undirected
J_93,K_84,1,undirected
J_93,S_123,3,undirected
J_94,J_34,1,undirected
J_94,K_43,2,undirected
J_94,K_84,3,undirected
J_95,J_1,5,undirected
J_95,J_127,6,undirected
J_95,J_34,1,undirected
J_95,J_60,3,undirected
J_95,J_82,1,undirected
J_96,E_114,3,undirected
J_96,J_39,1,undirected
J_96,K_87,2,undirected
J_96,S_11,1,undirected
J_96,S_125,2,undirected
J_97,J_34,3,undirected
J_97,J_85,1,undirected
J_97,K_133,2,undirected
J_98,J_147,6,undirected
J_98,J_34,2,undirected
J_98,S_125,1,undirected
J_99,J_144,1,undirected
J_99,J_85,2,undirected
J_99,S_125,3,undirected
K_0,E_4,2,undirected
K_0,K_48,3,undirected
K_0,K_55,1,undirected
K_0,S_58,1,undirected
K_1,E_107,1,undirected
K_1,K_114,3,undirected
K_1,K_123,3,undirected
K_1,K_146,6,undirected
K_1,K_48,2,undirected
K_10,J_26,1,undirected
K_10,K_40,3,undirected
K_10,K_84,2,undirected
K_100,E_149,2,undirected
K_100,E_49,2,undirected
K_100,J_120,3,undirected
K_100,J_122,3,undirected
K_100,J_132,2,undirected
K_100,J_141,1,undirected
K_100,J_4,2,undirected
K_100,J_49,1,undirected
K_100,K_110,3,undirected
K_100,K_119,3,undirected
K_100,K_136,1,undirected
K_100,K_14,2,undirected
K_100,K_19,2,undirected
K_100,K_29,3,undirected
K_100,K_33,2,undirected
K_100,K_43,6,undirected
K_100,K_51,1,undirected
K_100,K_63,4,undirected
K_100,K_8,2,undirected
K_100,K_81,5,undirected
K_101,K_12,2,undirected
K_101,K_55,1,undirected
K_101,S_123,3,undirected
K_102,K_133,1,undirected
K_102,K_17,6,undirected
K_102,K_71,2,undirected
K_103,D_3,1,undirected
K_103,D_5,2,undirected
K_103,E_114,3,undirected
K_103,E_123,2,undirected
K_103,E_132,1,undirected
K_103,E_27,2,undirected
K_103,E_3,2,undirected
K_103,E_8,1,undirected
K_103,E_82,2,undirected
K_103,J_106,3,undirected
K_103,J_12,3,undirected
K_103,J_124,1,undirected
K_103,J_148,1,undirected
K_103,J_34,1,undirected
K_103,J_81,3,undirected
K_103,K_104,1,undirected
K_103,K_107,2,undirected
K_103,K_121,3,undirected
K_103,K_146,1,undirected
K_103,K_147,2,undirected
K_103,K_29,1,undirected
K_103,K_3,1,undirected
K_103,K_41,2,undirected
K_103,K_45,2,undirected
K_103,K_46,1,undirected
K_103,K_49,1,undirected
K_103,K_71,1,undirected
K_103,K_76,1,undirected
K_103,K_84,2,undirected
K_103,K_92,2,undirected
K_103,S_106,3,undirected
K_103,S_127,1,undirected
K_103,S_140,3,undirected
K_103,S_143,2,undirected
K_103,S_27,2,undirected
K_103,S_29,3,undirected
K_103,S_78,1,undirected
K_103,S_82,2,undirected
K_103,S_87,1,undirected
K_103,S_90,3,undirected
K_103,S_97,1,undirected
K_104,J_10,2,undirected
K_104,J_146,3,undirected
K_104,J_35,5,undirected
K_104,K_103,1,undirected
K_104,S_101,3,undirected
K_104,S_37,1,undirected
K_104,S_76,1,undirected
K_104,S_83,3,undirected
K_105,K_30,3,undirected
K_105,K_84,1,undirected
K_105,S_147,2,undirected
K_106,E_86,2,undirected
K_106,K_126,2,undirected
K_106,K_128,2,undirected
K_106,K_28,1,undirected
K_106,K_84,2,undirected
K_106,S_125,3,undirected
K_107,K_103,2,undirected
K_107,K_48,1,undirected
K_107,K_84,3,undirected
K_108,E_114,3,undirected
K_108,E_42,1,undirected
K_108,K_78,2,undirected
K_109,E_83,2,undirected
K_109,K_48,1,undirected
K_109,K_84,3,undirected
K_11,K_119,1,undirected
K_11,K_39,3,undirected
K_11,K_48,2,undirected
K_110,E_107,2,undirected
K_110,E_47,3,undirected
K_110,K_100,3,undirected
K_110,K_119,1,undirected
K_110,K_4,3,undirected
K_110,K_81,2,undirected
K_111,K_30,1,undirected
K_111,K_48,3,undirected
K_111,K_84,2,undirected
K_112,J_34,3,undirected
K_112,K_48,2,undirected
K_112,S_11,1,undirected
K_113,K_30,1,undirected
K_113,K_78,2,undirected
K_113,S_125,3,undirected
K_114,K_1,3,undirected
K_114,K_145,1,undirected
K_114,S_123,2,undirected
K_115,J_34,2,undirected
K_115,J_82,3,undirected
K_115,J_85,1,undirected
K_115,K_88,3,undirected
K_116,E_149,3,undirected
K_116,K_119,2,undirected
K_116,K_122,2,undirected
K_116,K_136,1,undirected
K_116,K_94,1,undirected
K_117,E_114,2,undirected
K_117,E_42,1,undirected
K_117,J_109,2,undirected
K_117,K_41,1,undirected
K_117,K_84,3,undirected
K_118,J_34,3,undirected
K_118,K_145,1,undirected
K_118,K_5,2,undirected
K_119,E_129,1,undirected
K_119,E_141,2,undirected
K_119,E_49,1,undirected
K_119,J_1,2,undirected
K_119,J_57,2,undirected
K_119,J_60,2,undirected
K_119,K_100,3,undirected
K_119,K_11,1,undirected
K_119,K_110,1,undirected
K_119,K_116,2,undirected
K_119,K_131,2,undirected
K_119,K_133,2,undirected
K_119,K_139,2,undirected
K_119,K_145,1,undirected
K_119,K_57,1,undirected
K_119,K_61,1,undirected
K_119,K_69,1,undirected
K_119,K_73,2,undirected
K_12,J_133,3,undirected
K_12,K_101,2,undirected
K_12,K_30,2,undirected
K_12,K_39,1,undirected
K_12,K_47,3,undirected
K_12,K_59,1,undirected
K_120,J_44,3,undirected
K_120,K_145,1,undirected
K_120,K_39,3,undirected
K_121,E_114,1,undirected
K_121,J_104,1,undirected
K_121,J_31,2,undirected
K_121,J_84,3,undirected
K_121,K_103,3,undirected
K_121,K_84,2,undirected
K_121,K_97,3,undirected
K_122,K_116,2,undirected
K_122,K_133,1,undirected
K_122,S_11,3,undirected
K_123,E_50,1,undirected
K_123,K_1,3,undirected
K_123,K_48,2,undirected
K_124,K_133,3,undirected
K_124,K_95,2,undirected
K_124,S_123,1,undirected
K_125,E_97,2,undirected
K_125,K_19,3,undirected
K_125,K_30,5,undirected
K_125,K_55,1,undirected
K_125,K_65,1,undirected
K_125,K_78,6,undirected
K_125,S_77,2,undirected
K_125,S_96,1,undirected
K_126,J_144,1,undirected
K_126,K_106,2,undirected
K_126,K_48,3,undirected
K_126,K_84,1,undirected
K_127,J_0,4,undirected
K_127,J_34,3,undirected
K_127,J_5,2,undirected
K_127,J_72,2,undirected
K_127,J_85,3,undirected
K_127,S_118,2,undirected
K_127,S_28,1,undirected
K_127,S_74,2,undirected
K_128,E_114,3,undirected
K_128,E_12,1,undirected
K_128,K_106,2,undirected
K_129,K_43,1,undirected
K_129,K_54,6,undirected
K_129,S_123,2,undirected
K_13,D_0,3,undirected
K_13,K_39,1,undirected
K_13,K_84,2,undirected
K_130,K_36,3,undirected
K_130,K_43,2,undirected
K_130,K_78,1,undirected
K_131,K_119,2,undirected
K_131,K_145,3,undirected
K_131,K_71,1,undirected
K_132,J_0,1,undirected
K_132,K_145,3,undirected
K_132,K_65,2,undirected
K_133,E_114,2,undirected
K_133,E_59,2,undirected
K_133,E_61,1,undirected
K_133,E_71,2,undirected
K_133,E_84,3,undirected
K_133,J_100,3,undirected
K_133,J_102,3,undirected
K_133,J_12,2,undirected
K_133,J_131,3,undirected
K_133,J_139,1,undirected
K_133,J_19,3,undirected
K_133,J_42,2,undirected
K_133,J_9,3,undirected
K_133,J_97,2,undirected
K_133,K_102,1,undirected
K_133,K_119,2,undirected
K_133,K_122,1,undirected
K_133,K_124,3,undirected
K_133,K_138,3,undirected
K_133,K_149,1,undirected
K_133,K_29,2,undirected
K_133,K_52,1,undirected
K_133,K_54,2,undirected
K_133,K_55,4,undirected
K_133,K_69,3,undirected
K_133,K_71,3,undirected
K_133,K_75,1,undirected
K_133,K_90,3,undirected
K_133,K_91,2,undirected
K_133,S_132,3,undirected
K_133,S_142,2,undirected
K_133,S_53,3,undirected
K_134,K_84,1,undirected
K_134,S_11,2,undirected
K_134,S_123,3,undirected
K_135,J_7,1,undirected
K_135,K_136,6,undirected
K_135,K_84,2,undirected
K_136,J_38,1,undirected
K_136,J_7,3,undirected
K_136,K_100,1,undirected
K_136,K_116,1,undirected
K_136,K_135,6,undirected
K_136,K_39,2,undirected
K_136,K_58,1,undirected
K_137,D_5,1,undirected
K_137,E_114,1,undirected
K_137,K_27,2,undirected
K_137,K_84,2,undirected
K_137,K_99,2,undirected
K_137,S_125,3,undirected
K_137,S_81,2,undirected
K_138,J_102,2,undirected
K_138,J_14,2,undirected
K_138,K_133,3,undirected
K_138,K_39,1,undirected
K_138,K_81,1,undirected
K_138,K_95,4,undirected
K_138,K_97,1,undirected
K_139,J_34,3,undirected
K_139,K_119,2,undirected
K_139,K_24,1,undirected
K_139,K_84,1,undirected
K_14,K_100,2,undirected
K_14,K_65,1,undirected
K_14,S_11,3,undirected
K_140,J_34,1,undirected
K_140,K_55,3,undirected
K_140,S_56,2,undirected
K_141,K_48,2,undirected
K_141,K_50,6,undirected
K_141,S_125,1,undirected
K_142,J_0,2,undirected
K_142,K_39,3,undirected
K_142,K_48,1,undirected
K_143,K_28,3,undirected
K_143,K_48,1,undirected
K_143,S_87,2,undirected
K_144,J_113,2,undirected
K_144,J_116,2,undirected
K_144,J_145,3,undirected
K_144,K_84,3,undirected
K_144,S_125,1,undirected
K_144,S_41,3,undirected
K_145,D_6,1,undirected
K_145,E_30,1,undirected
K_145,E_61,3,undirected
K_145,J_0,1,undirected
K_145,J_130,1,undirected
K_145,J_14,1,undirected
K_145,J_33,1,undirected
K_145,J_34,2,undirected
K_145,J_52,3,undirected
K_145,J_73,3,undirected
K_145,K_114,1,undirected
K_145,K_118,1,undirected
K_145,K_119,1,undirected
K_145,K_120,1,undirected
K_145,K_131,3,undirected
K_145,K_132,3,undirected
K_145,K_3,3,undirected
K_145,K_34,3,undirected
K_145,K_42,3,undirected
K_145,K_44,3,undirected
K_145,K_48,6,undirected
K_145,K_6,3,undirected
K_145,K_63,2,undirected
K_145,K_65,3,undirected
K_145,K_69,2,undirected
K_145,K_84,1,undirected
K_145,K_85,1,undirected
K_145,K_99,3,undirected
K_145,S_114,3,undirected
K_145,S_139,3,undirected
K_145,S_27,3,undirected
K_145,S_44,3,undirected
K_145,S_68,3,undirected
K_146,E_107,2,undirected
K_146,K_1,6,undirected
K_146,K_103,1,undirected
K_147,K_103,2,undirected
K_147,K_88,1,undirected
K_147,S_83,3,undirected
K_148,J_28,3,undirected
K_148,K_40,1,undirected
K_148,K_48,2,undirected
K_149,J_85,3,undirected
K_149,K_133,1,undirected
K_149,S_11,2,undirected
K_15,J_26,2,undirected
K_15,J_28,1,undirected
K_15,S_123,3,undirected
K_16,K_35,2,undirected
K_16,K_55,1,undirected
K_16,K_84,3,undirected
K_17,K_102,6,undirected
K_17,K_84,2,undirected
K_17,S_61,1,undirected
K_18,K_39,2,undirected
K_18,K_78,1,undirected
K_18,K_95,3,undirected
K_19,J_81,1,undirected
K_19,K_100,2,undirected
K_19,K_125,3,undirected
K_19,K_30,1,undirected
K_2,K_28,1,undirected
K_2,K_48,3,undirected
K_2,K_84,2,undirected
K_20,J_137,2,undirected
K_20,J_138,2,undirected
K_20,J_21,3,undirected
K_20,J_24,2,undirected
K_20,J_51,1,undirected
K_20,K_64,2,undirected
K_20,K_84,2,undirected
K_20,K_88,3,undirected
K_20,S_123,1,undirected
K_21,J_0,3,undirected
K_21,K_48,1,undirected
K_21,K_84,2,undirected
K_22,E_114,1,undirected
K_22,S_123,2,undirected
K_22,S_82,3,undirected
K_23,J_34,3,undirected
K_23,K_28,1,undirected
K_23,K_68,2,undirected
K_24,K_139,1,undirected
K_24,K_78,3,undirected
K_24,S_125,2,undirected
K_25,K_84,2,undirected
K_25,K_88,1,undirected
K_25,S_11,3,undirected
K_26,J_34,3,undirected
K_26,K_84,1,undirected
K_26,S_123,2,undirected
K_27,J_34,3,undirected
K_27,K_137,2,undirected
K_27,K_39,1,undirected
K_28,J_17,2,undirected
K_28,J_18,2,undirected
K_28,J_28,1,undirected
K_28,J_34,5,undirected
K_28,J_37,1,undirected
K_28,J_66,1,undirected
K_28,K_106,1,undirected
K_28,K_143,3,undirected
K_28,K_2,1,undirected
K_28,K_23,1,undirected
K_28,K_48,1,undirected
K_28,K_55,5,undirected
K_28,K_8,1,undirected
K_28,S_102,3,undirected
K_28,S_109,2,undirected
K_28,S_29,1,undirected
K_28,S_36,1,undirected
K_28,S_79,3,undirected
K_28,S_82,1,undirected
K_29,J_48,3,undirected
K_29,K_100,3,undirected
K_29,K_103,1,undirected
K_29,K_133,2,undirected
K_29,S_25,2,undirected
K_3,K_103,1,undirected
K_3,K_145,3,undirected
K_3,K_84,2,undirected
K_30,D_2,2,undirected
K_30,E_128,2,undirected
K_30,E_54,1,undirected
K_30,J_12,1,undirected
K_30,J_134,1,undirected
K_30,J_38,3,undirected
K_30,K_105,3,undirected
K_30,K_111,1,undirected
K_30,K_113,1,undirected
