Source,Target,Weight,Type
E_354,E_100,3,undirected
E_354,E_102,1,undirected
E_354,E_287,2,undirected
E_358,E_100,3,undirected
E_358,E_171,2,undirected
E_358,E_287,1,undirected
E_359,E_100,3,undirected
E_359,E_287,1,undirected
E_359,E_30,2,undirected
E_361,E_100,3,undirected
E_361,E_181,2,undirected
E_361,E_287,1,undirected
E_362,E_100,3,undirected
E_362,E_181,1,undirected
E_362,E_43,2,undirected
E_364,E_181,3,undirected
E_364,E_287,2,undirected
E_364,E_34,1,undirected
E_364,I_191,1,undirected
E_365,E_100,2,undirected
E_365,E_287,1,undirected
E_365,E_366,6,undirected
E_366,E_100,2,undirected
E_366,E_287,1,undirected
E_366,E_365,6,undirected
E_368,E_100,1,undirected
E_368,E_181,3,undirected
E_368,E_43,2,undirected
E_37,E_106,1,undirected
E_37,E_110,3,undirected
E_37,E_24,1,undirected
E_37,E_273,2,undirected
E_37,E_6,1,undirected
E_371,E_100,2,undirected
E_371,E_287,3,undirected
E_371,E_34,1,undirected
E_374,E_100,2,undirected
E_374,E_110,1,undirected
E_374,E_48,3,undirected
E_375,E_100,3,undirected
E_375,E_136,1,undirected
E_375,E_181,2,undirected
E_375,J_86,2,undirected
E_377,E_100,2,undirected
E_377,E_178,6,undirected
E_377,E_209,1,undirected
E_378,E_136,1,undirected
E_378,E_287,2,undirected
E_378,E_29,2,undirected
E_378,E_44,4,undirected
E_38,E_100,3,undirected
E_38,E_41,2,undirected
E_38,K_70,1,undirected
E_39,E_100,3,undirected
E_39,E_181,2,undirected
E_39,E_30,1,undirected
E_4,E_100,2,undirected
E_4,E_24,1,undirected
E_4,E_287,3,undirected
E_40,E_100,3,undirected
E_40,E_227,1,undirected
E_40,E_8,2,undirected
E_41,E_100,3,undirected
E_41,E_227,1,undirected
E_41,E_287,2,undirected
E_41,E_38,2,undirected
E_42,E_100,3,undirected
E_42,E_131,1,undirected
E_42,E_287,2,undirected
E_43,D_12,2,undirected
E_43,D_32,2,undirected
E_43,D_45,1,undirected
E_43,E_100,3,undirected
E_43,E_114,1,undirected
E_43,E_127,2,undirected
E_43,E_129,1,undirected
E_43,E_137,1,undirected
E_43,E_138,1,undirected
E_43,E_140,1,undirected
E_43,E_151,2,undirected
E_43,E_171,1,undirected
E_43,E_173,2,undirected
E_43,E_181,1,undirected
E_43,E_185,2,undirected
E_43,E_187,1,undirected
E_43,E_188,2,undirected
E_43,E_190,1,undirected
E_43,E_21,2,undirected
E_43,E_210,1,undirected
E_43,E_217,3,undirected
E_43,E_222,2,undirected
E_43,E_228,2,undirected
E_43,E_230,2,undirected
E_43,E_242,1,undirected
E_43,E_258,1,undirected
E_43,E_287,2,undirected
E_43,E_288,1,undirected
E_43,E_296,1,undirected
E_43,E_302,1,undirected
E_43,E_308,2,undirected
E_43,E_312,1,undirected
E_43,E_330,2,undirected
E_43,E_362,2,undirected
E_43,E_368,2,undirected
E_43,E_70,2,undirected
E_43,E_95,1,undirected
E_43,E_97,1,undirected
E_43,I_11,2,undirected
E_43,I_153,1,undirected
E_43,I_160,2,undirected
E_43,I_175,1,undirected
E_43,I_178,2,undirected
E_43,I_61,1,undirected
E_43,I_69,2,undirected
E_43,I_76,1,undirected
E_43,J_100,1,undirected
E_43,J_105,1,undirected
E_43,J_118,1,undirected
E_43,J_151,2,undirected
E_43,J_206,1,undirected
E_43,J_217,2,undirected
E_43,J_252,2,undirected
E_43,J_6,1,undirected
E_43,J_75,1,undirected
E_43,K_105,2,undirected
E_43,K_143,1,undirected
E_43,K_170,1,undirected
E_43,K_194,1,undirected
E_43,K_214,3,undirected
E_43,K_226,2,undirected
E_43,K_230,1,undirected
E_43,K_232,1,undirected
E_43,K_255,2,undirected
E_43,K_41,1,undirected
E_43,K_55,1,undirected
E_43,K_56,1,undirected
E_43,K_59,2,undirected
E_43,K_61,1,undirected
E_43,K_63,1,undirected
E_43,K_64,2,undirected
E_43,K_67,1,undirected
E_43,K_81,2,undirected
E_43,K_94,2,undirected
E_43,O_16,1,undirected
E_43,O_25,2,undirected
E_43,O_44,1,undirected
E_43,O_54,1,undirected
E_43,O_59,1,undirected
E_43,S_102,2,undirected
E_43,S_161,1,undirected
E_43,S_210,1,undirected
E_43,S_274,2,undirected
E_43,S_339,1,undirected
E_43,S_348,2,undirected
E_43,S_38,1,undirected
E_43,S_397,1,undirected
E_43,S_403,1,undirected
E_43,S_461,1,undirected
E_44,E_1,1,undirected
E_44,E_181,3,undirected
E_44,E_287,2,undirected
E_44,E_378,4,undirected
E_45,E_100,3,undirected
E_45,E_131,1,undirected
E_45,E_287,2,undirected
E_46,E_287,1,undirected
E_46,E_30,2,undirected
E_46,E_47,6,undirected
E_47,E_287,2,undirected
E_47,E_30,1,undirected
E_47,E_46,6,undirected
E_48,E_110,2,undirected
E_48,E_142,3,undirected
E_48,E_232,3,undirected
E_48,E_287,1,undirected
E_48,E_321,2,undirected
E_48,E_34,3,undirected
E_48,E_374,3,undirected
E_48,E_6,2,undirected
E_48,E_65,1,undirected
E_48,S_42,1,undirected
E_49,E_100,3,undirected
E_49,E_102,1,undirected
E_49,E_287,2,undirected
E_50,E_100,3,undirected
E_50,E_181,1,undirected
E_50,E_287,2,undirected
E_52,E_100,1,undirected
E_52,E_181,2,undirected
E_52,E_287,3,undirected
E_54,E_100,3,undirected
E_54,E_181,2,undirected
E_54,K_189,1,undirected
E_55,E_100,1,undirected
E_55,E_181,3,undirected
E_55,E_287,2,undirected
E_57,E_100,3,undirected
E_57,E_131,2,undirected
E_57,E_287,1,undirected
E_58,E_100,3,undirected
E_58,E_25,2,undirected
E_58,E_287,1,undirected
E_59,E_100,3,undirected
E_59,E_102,1,undirected
E_59,E_174,1,undirected
E_59,S_210,2,undirected
E_6,E_100,3,undirected
E_6,E_37,1,undirected
E_6,E_48,2,undirected
E_60,E_100,2,undirected
E_60,E_287,1,undirected
E_60,E_61,6,undirected
E_61,E_100,2,undirected
E_61,E_287,1,undirected
E_61,E_60,6,undirected
E_62,E_100,3,undirected
E_62,E_217,1,undirected
E_62,E_287,2,undirected
E_64,E_100,3,undirected
E_64,E_187,1,undirected
E_64,E_287,2,undirected
E_65,E_100,3,undirected
E_65,E_30,2,undirected
E_65,E_48,1,undirected
E_66,E_100,2,undirected
E_66,E_181,1,undirected
E_66,E_283,1,undirected
E_66,E_287,3,undirected
E_67,E_100,3,undirected
E_67,E_25,2,undirected
E_67,E_327,1,undirected
E_68,E_100,3,undirected
E_68,E_287,1,undirected
E_68,E_34,2,undirected
E_7,E_100,3,undirected
E_7,E_131,2,undirected
E_7,E_287,1,undirected
E_70,E_131,1,undirected
E_70,E_287,3,undirected
E_70,E_43,2,undirected
E_71,E_100,3,undirected
E_71,E_287,2,undirected
E_71,K_145,1,undirected
E_73,E_100,2,undirected
E_73,E_181,1,undirected
E_73,E_327,3,undirected
E_74,E_100,2,undirected
E_74,E_34,1,undirected
E_74,E_76,6,undirected
E_76,E_100,2,undirected
E_76,E_34,1,undirected
E_76,E_74,6,undirected
E_77,E_100,3,undirected
E_77,E_181,1,undirected
E_77,E_287,2,undirected
E_79,E_100,2,undirected
E_79,E_181,1,undirected
E_79,E_287,3,undirected
E_8,E_10,6,undirected
E_8,E_100,2,undirected
E_8,E_287,1,undirected
E_8,E_40,2,undirected
E_81,E_100,3,undirected
E_81,E_273,1,undirected
E_81,E_34,2,undirected
E_81,J_139,1,undirected
E_82,E_100,3,undirected
E_82,E_131,2,undirected
E_82,E_181,1,undirected
E_88,E_148,4,undirected
E_88,E_213,6,undirected
E_88,E_287,2,undirected
E_90,E_100,3,undirected
E_90,E_181,2,undirected
E_90,E_287,1,undirected
E_93,E_181,3,undirected
E_93,E_287,1,undirected
E_93,E_34,2,undirected
E_94,E_100,3,undirected
E_94,E_287,2,undirected
E_94,K_145,1,undirected
E_95,E_100,3,undirected
E_95,E_287,2,undirected
E_95,E_43,1,undirected
E_96,E_181,2,undirected
E_96,E_246,1,undirected
E_96,E_287,3,undirected
E_97,E_181,2,undirected
E_97,E_287,3,undirected
E_97,E_43,1,undirected
E_98,E_100,1,undirected
E_98,E_181,2,undirected
E_98,E_273,3,undirected
I_0,E_100,3,undirected
I_0,E_287,2,undirected
I_0,O_33,1,undirected
I_102,E_100,3,undirected
I_102,E_131,2,undirected
I_102,E_287,1,undirected
I_104,E_100,3,undirected
I_104,E_276,1,undirected
I_104,E_287,2,undirected
I_105,E_100,2,undirected
I_105,E_287,3,undirected
I_105,S_419,1,undirected
I_107,E_100,3,undirected
I_107,I_11,1,undirected
I_107,K_145,2,undirected
I_109,E_100,3,undirected
I_109,E_287,1,undirected
I_109,I_135,4,undirected
I_109,I_168,1,undirected
I_11,E_100,3,undirected
I_11,E_43,2,undirected
I_11,I_107,1,undirected
I_11,S_145,1,undirected
I_110,E_100,3,undirected
I_110,E_287,2,undirected
I_110,I_146,1,undirected
I_111,E_100,3,undirected
I_111,E_287,1,undirected
I_111,K_70,2,undirected
I_113,E_100,3,undirected
I_113,I_3,1,undirected
I_113,K_145,2,undirected
I_116,E_100,3,undirected
I_116,E_287,2,undirected
I_116,O_33,1,undirected
I_120,E_100,3,undirected
I_120,E_183,1,undirected
I_120,I_13,1,undirected
I_120,I_145,1,undirected
I_120,I_146,1,undirected
I_120,I_151,2,undirected
I_120,I_192,2,undirected
I_120,I_193,1,undirected
I_120,I_2,1,undirected
I_120,I_31,1,undirected
I_120,I_47,1,undirected
I_120,J_110,1,undirected
I_120,J_256,1,undirected
I_120,K_159,1,undirected
I_120,K_54,2,undirected
I_120,O_69,2,undirected
I_120,O_72,2,undirected
I_120,S_102,1,undirected
I_120,S_13,1,undirected
I_120,S_145,3,undirected
I_120,S_190,2,undirected
I_120,S_474,2,undirected
I_124,E_100,3,undirected
I_124,I_3,1,undirected
I_124,K_145,2,undirected
I_126,E_100,3,undirected
I_126,E_131,1,undirected
I_126,E_287,2,undirected
I_128,E_100,3,undirected
I_128,E_287,2,undirected
I_128,J_138,1,undirected
I_13,E_100,3,undirected
I_13,E_287,2,undirected
I_13,I_120,1,undirected
I_130,E_100,3,undirected
I_130,E_287,2,undirected
I_130,I_37,1,undirected
I_131,E_100,3,undirected
I_131,I_135,2,undirected
I_131,I_8,1,undirected
I_132,E_100,2,undirected
I_132,I_16,6,undirected
I_132,I_8,1,undirected
I_135,E_100,3,undirected
I_135,E_287,1,undirected
I_135,I_109,4,undirected
I_135,I_131,2,undirected
I_135,I_144,2,undirected
I_135,I_58,2,undirected
I_135,I_88,1,undirected
I_137,E_100,3,undirected
I_137,E_287,1,undirected
I_137,I_3,2,undirected
I_144,E_100,3,undirected
I_144,E_287,1,undirected
I_144,I_135,2,undirected
I_145,E_100,3,undirected
I_145,I_120,1,undirected
I_145,I_147,2,undirected
I_146,D_12,1,undirected
I_146,E_100,3,undirected
I_146,E_131,2,undirected
I_146,E_287,1,undirected
I_146,I_110,1,undirected
I_146,I_120,1,undirected
I_146,I_189,1,undirected
I_146,I_22,1,undirected
I_146,I_24,2,undirected
I_146,I_9,2,undirected
I_146,J_127,1,undirected
I_146,J_136,1,undirected
I_146,J_147,2,undirected
I_146,J_54,2,undirected
I_146,J_68,2,undirected
I_146,J_74,1,undirected
I_146,K_154,1,undirected
I_146,K_207,1,undirected
I_146,K_24,1,undirected
I_146,O_50,1,undirected
I_146,S_10,1,undirected
I_146,S_2,2,undirected
I_146,S_30,2,undirected
I_146,S_350,2,undirected
I_147,E_100,3,undirected
I_147,E_287,1,undirected
I_147,I_145,2,undirected
I_147,I_183,1,undirected
I_147,I_3,2,undirected
I_147,I_40,1,undirected
I_147,I_95,2,undirected
I_149,E_100,3,undirected
I_149,E_131,1,undirected
I_149,K_145,2,undirected
I_151,E_100,3,undirected
I_151,I_120,2,undirected
I_151,J_138,1,undirected
I_151,O_72,1,undirected
I_153,E_100,3,undirected
I_153,E_287,2,undirected
I_153,E_43,1,undirected
I_154,E_100,3,undirected
I_154,E_131,1,undirected
I_154,S_145,2,undirected
I_16,E_100,2,undirected
I_16,I_132,6,undirected
I_16,I_8,1,undirected
I_160,E_100,3,undirected
I_160,E_43,2,undirected
I_160,I_176,1,undirected
I_160,O_54,1,undirected
I_162,E_100,3,undirected
I_162,E_24,1,undirected
I_162,E_287,2,undirected
I_165,E_100,3,undirected
I_165,I_3,1,undirected
I_165,I_63,3,undirected
I_165,I_8,1,undirected
I_165,J_247,1,undirected
I_165,J_7,1,undirected
I_168,E_100,3,undirected
I_168,I_109,1,undirected
I_168,I_8,2,undirected
I_170,E_100,3,undirected
I_170,I_193,2,undirected
I_170,I_33,1,undirected
I_170,I_41,1,undirected
I_170,I_51,2,undirected
I_170,I_74,1,undirected
I_170,J_256,2,undirected
I_170,J_85,2,undirected
I_170,K_170,2,undirected
I_170,O_12,1,undirected
I_170,O_25,1,undirected
I_170,S_145,2,undirected
I_170,S_98,1,undirected
I_172,E_100,3,undirected
I_172,E_287,2,undirected
I_172,I_78,2,undirected
I_175,E_100,3,undirected
I_175,E_287,2,undirected
I_175,E_43,1,undirected
I_176,E_100,3,undirected
I_176,I_160,1,undirected
I_176,S_145,2,undirected
I_178,E_100,3,undirected
I_178,E_287,1,undirected
I_178,E_43,2,undirected
I_179,E_100,3,undirected
I_179,I_69,1,undirected
I_179,K_145,2,undirected
I_183,E_100,3,undirected
I_183,E_287,2,undirected
I_183,I_147,1,undirected
I_186,E_100,3,undirected
I_186,E_131,1,undirected
I_186,I_8,2,undirected
I_187,E_100,3,undirected
I_187,E_287,2,undirected
I_187,I_63,1,undirected
I_188,E_100,3,undirected
I_188,E_287,2,undirected
I_188,E_314,1,undirected
I_189,E_100,3,undirected
I_189,I_146,1,undirected
I_189,I_3,2,undirected
I_19,E_100,3,undirected
I_19,E_287,2,undirected
I_19,E_298,1,undirected
I_191,E_100,3,undirected
I_191,E_287,2,undirected
I_191,E_364,1,undirected
I_192,E_100,3,undirected
I_192,I_120,2,undirected
I_192,K_281,3,undirected
I_193,E_100,3,undirected
I_193,I_120,1,undirected
I_193,I_170,2,undirected
I_194,E_100,3,undirected
I_194,E_287,2,undirected
I_194,I_63,1,undirected
I_2,E_100,3,undirected
I_2,I_120,1,undirected
I_2,J_138,2,undirected
I_20,E_100,3,undirected
I_20,K_145,2,undirected
I_20,S_210,1,undirected
I_21,E_100,3,undirected
I_21,K_145,2,undirected
I_21,K_88,1,undirected
I_22,E_100,3,undirected
I_22,I_146,1,undirected
I_22,O_33,2,undirected
I_24,E_100,3,undirected
I_24,I_146,2,undirected
I_24,I_63,1,undirected
I_28,E_100,3,undirected
I_28,I_3,2,undirected
I_28,S_145,1,undirected
I_3,D_36,2,undirected
I_3,D_79,1,undirected
I_3,D_80,1,undirected
I_3,E_100,3,undirected
I_3,E_287,1,undirected
I_3,I_113,1,undirected
I_3,I_124,1,undirected
I_3,I_137,2,undirected
I_3,I_147,2,undirected
I_3,I_165,1,undirected
I_3,I_189,2,undirected
I_3,I_28,2,undirected
I_3,I_52,1,undirected
I_3,I_74,2,undirected
I_3,I_9,1,undirected
I_3,I_92,1,undirected
I_3,J_116,2,undirected
I_3,J_138,1,undirected
I_3,J_140,1,undirected
I_3,J_162,1,undirected
I_3,J_199,2,undirected
I_3,J_205,1,undirected
I_3,J_228,2,undirected
I_3,J_54,1,undirected
I_3,J_57,1,undirected
I_3,J_72,2,undirected
I_3,K_0,1,undirected
I_3,K_103,1,undirected
I_3,K_13,2,undirected
I_3,K_145,2,undirected
I_3,K_146,2,undirected
I_3,K_260,1,undirected
I_3,K_67,2,undirected
I_3,K_73,2,undirected
I_3,K_88,2,undirected
I_3,O_26,1,undirected
I_3,O_27,1,undirected
I_3,O_33,1,undirected
I_3,O_37,2,undirected
I_3,S_153,2,undirected
I_3,S_203,2,undirected
I_3,S_287,2,undirected
I_3,S_295,1,undirected
I_3,S_403,2,undirected
I_31,E_100,3,undirected
I_31,E_102,2,undirected
I_31,I_120,1,undirected
I_33,E_100,3,undirected
I_33,I_170,1,undirected
I_33,K_174,1,undirected
I_33,K_27,2,undirected
I_36,E_100,3,undirected
I_36,E_131,1,undirected
I_36,E_287,2,undirected
I_37,E_100,3,undirected
I_37,E_131,1,undirected
I_37,E_287,2,undirected
I_37,I_130,1,undirected
I_37,I_5,1,undirected
I_37,I_94,2,undirected
I_38,E_100,3,undirected
I_38,E_287,1,undirected
I_38,S_210,2,undirected
I_39,E_100,3,undirected
I_39,E_287,2,undirected
I_39,K_70,1,undirected
I_40,E_100,3,undirected
I_40,I_147,1,undirected
I_40,S_210,2,undirected
I_41,E_100,3,undirected
I_41,E_287,2,undirected
I_41,I_170,1,undirected
I_44,E_100,3,undirected
I_44,E_287,2,undirected
I_44,I_65,1,undirected
I_47,E_100,3,undirected
I_47,I_120,1,undirected
I_47,K_145,2,undirected
I_5,E_100,3,undirected
I_5,I_37,1,undirected
I_5,I_65,2,undirected
I_50,E_100,3,undirected
I_50,E_181,1,undirected
I_50,E_287,2,undirected
I_51,E_100,3,undirected
I_51,E_287,2,undirected
I_51,I_170,2,undirected
I_51,I_72,1,undirected
I_51,J_102,2,undirected
I_51,S_278,2,undirected
I_52,E_100,3,undirected
I_52,E_287,2,undirected
I_52,I_3,1,undirected
I_55,E_100,3,undirected
I_55,E_287,2,undirected
I_55,K_145,1,undirected
I_58,E_100,3,undirected
I_58,I_135,2,undirected
I_58,S_33,1,undirected
I_61,E_100,3,undirected
I_61,E_43,1,undirected
I_61,O_33,2,undirected
I_63,E_100,3,undirected
I_63,E_250,2,undirected
I_63,E_287,2,undirected
I_63,I_165,3,undirected
I_63,I_187,1,undirected
I_63,I_194,1,undirected
I_63,I_24,1,undirected
I_63,K_94,3,undirected
I_64,E_100,3,undirected
I_64,E_131,2,undirected
I_64,E_181,1,undirected
I_65,E_100,3,undirected
I_65,E_287,2,undirected
I_65,I_44,1,undirected
I_65,I_5,2,undirected
I_65,J_95,2,undirected
I_65,K_145,1,undirected
I_67,E_100,3,undirected
I_67,E_287,2,undirected
I_67,S_145,1,undirected
I_68,E_100,3,undirected
I_68,E_287,2,undirected
I_68,E_34,1,undirected
I_68,J_111,2,undirected
I_69,E_100,3,undirected
I_69,E_43,2,undirected
I_69,I_179,1,undirected
I_69,K_145,1,undirected
I_70,E_100,3,undirected
I_70,K_250,1,undirected
I_70,S_419,2,undirected
I_72,E_100,3,undirected
I_72,E_287,2,undirected
I_72,I_51,1,undirected
I_74,E_100,3,undirected
I_74,I_170,1,undirected
I_74,I_3,2,undirected
I_75,E_100,3,undirected
I_75,J_152,2,undirected
I_75,J_26,1,undirected
I_75,K_145,1,undirected
I_76,E_100,3,undirected
I_76,E_287,2,undirected
I_76,E_43,1,undirected
I_78,E_100,3,undirected
I_78,E_287,2,undirected
I_78,I_172,2,undirected
I_78,S_350,1,undirected
I_8,E_100,3,undirected
I_8,E_287,2,undirected
I_8,I_131,1,undirected
I_8,I_132,1,undirected
I_8,I_16,1,undirected
I_8,I_165,1,undirected
I_8,I_168,2,undirected
I_8,I_186,2,undirected
I_8,I_81,1,undirected
I_81,E_100,3,undirected
I_81,E_287,2,undirected
I_81,I_8,1,undirected
I_83,E_100,3,undirected
I_83,E_287,2,undirected
I_83,S_174,1,undirected
I_88,E_100,3,undirected
I_88,E_287,2,undirected
I_88,I_135,1,undirected
I_9,E_100,3,undirected
I_9,I_146,2,undirected
I_9,I_3,1,undirected
I_92,E_100,3,undirected
I_92,I_3,1,undirected
I_92,S_145,2,undirected
I_94,E_100,3,undirected
I_94,E_102,1,undirected
I_94,I_37,2,undirected
I_95,E_100,3,undirected
I_95,E_287,1,undirected
I_95,I_147,2,undirected
I_96,E_100,3,undirected
I_96,K_258,2,undirected
I_96,S_145,1,undirected
J_0,E_100,3,undirected
J_0,J_152,1,undirected
J_0,K_189,2,undirected
J_100,E_100,3,undirected
J_100,E_287,2,undirected
J_100,E_43,1,undirected
J_101,E_100,3,undirected
J_101,J_211,1,undirected
J_101,K_173,2,undirected
J_102,E_100,3,undirected
J_102,I_51,2,undirected
J_102,K_70,1,undirected
J_105,E_100,3,undirected
J_105,E_43,1,undirected
J_105,J_152,2,undirected
J_110,E_100,3,undirected
J_110,I_120,1,undirected
J_110,K_145,2,undirected
J_111,E_100,3,undirected
J_111,I_68,2,undirected
J_111,J_152,1,undirected
J_116,E_100,3,undirected
J_116,E_287,1,undirected
J_116,I_3,2,undirected
J_118,E_100,3,undirected
J_118,E_287,2,undirected
J_118,E_43,1,undirected
J_118,J_6,2,undirected
J_119,E_100,3,undirected
J_119,E_131,1,undirected
J_119,E_287,2,undirected
J_122,E_100,3,undirected
J_122,E_287,2,undirected
J_122,K_163,1,undirected
J_124,E_100,3,undirected
J_124,J_56,4,undirected
J_124,J_68,1,undirected
J_124,S_160,2,undirected
J_127,E_100,3,undirected
J_127,E_287,2,undirected
J_127,I_146,1,undirected
J_128,E_100,3,undirected
J_128,E_131,1,undirected
J_128,K_37,2,undirected
J_129,E_100,3,undirected
J_129,E_287,1,undirected
J_129,O_55,2,undirected
J_13,E_100,3,undirected
J_13,J_152,2,undirected
J_13,K_70,1,undirected
J_136,E_100,3,undirected
J_136,I_146,1,undirected
J_136,K_145,2,undirected
J_137,E_100,3,undirected
J_137,E_287,1,undirected
J_137,K_2,2,undirected
J_138,E_100,3,undirected
J_138,E_191,1,undirected
J_138,I_128,1,undirected
J_138,I_151,1,undirected
J_138,I_2,2,undirected
J_138,I_3,1,undirected
J_138,J_143,1,undirected
J_138,J_145,1,undirected
J_138,J_152,4,undirected
J_138,J_153,1,undirected
J_138,J_218,1,undirected
J_138,J_219,2,undirected
J_138,J_227,2,undirected
J_138,J_228,1,undirected
J_138,J_236,1,undirected
J_138,J_258,1,undirected
J_138,J_269,1,undirected
J_138,J_78,1,undirected
J_138,J_85,1,undirected
J_138,K_231,1,undirected
J_138,K_97,2,undirected
J_138,O_19,2,undirected
J_138,O_55,1,undirected
J_138,O_83,1,undirected
J_138,S_120,2,undirected
J_138,S_203,1,undirected
J_138,S_301,2,undirected
J_139,E_100,3,undirected
J_139,E_287,2,undirected
J_139,E_81,1,undirected
J_140,E_100,3,undirected
J_140,I_3,1,undirected
J_140,K_145,2,undirected
J_141,E_100,3,undirected
J_141,E_287,2,undirected
J_141,J_152,1,undirected
J_142,E_100,3,undirected
J_142,E_273,1,undirected
J_142,E_287,2,undirected
J_143,E_100,3,undirected
J_143,J_138,1,undirected
J_143,J_252,2,undirected
J_145,E_100,3,undirected
J_145,E_287,2,undirected
J_145,J_138,1,undirected
J_147,E_100,3,undirected
J_147,I_146,2,undirected
J_147,S_210,1,undirected
J_151,E_100,3,undirected
J_151,E_25,1,undirected
J_151,E_43,2,undirected
J_152,E_100,3,undirected
J_152,E_129,2,undirected
J_152,E_287,1,undirected
J_152,I_75,2,undirected
J_152,J_0,1,undirected
J_152,J_105,2,undirected
J_152,J_111,1,undirected
J_152,J_13,2,undirected
J_152,J_138,4,undirected
J_152,J_141,1,undirected
J_152,J_176,2,undirected
J_152,J_180,1,undirected
J_152,J_215,2,undirected
J_152,J_238,2,undirected
J_152,J_26,2,undirected
J_152,J_30,1,undirected
J_152,J_63,2,undirected
J_152,J_81,2,undirected
J_152,J_82,2,undirected
J_152,J_87,2,undirected
J_152,K_101,2,undirected
J_152,K_151,1,undirected
J_152,K_207,2,undirected
J_152,K_245,1,undirected
J_152,K_246,1,undirected
J_152,K_247,1,undirected
J_152,K_273,1,undirected
J_152,K_279,1,undirected
J_152,K_284,2,undirected
J_152,K_32,1,undirected
J_152,K_57,1,undirected
J_152,S_354,1,undirected
J_152,S_366,1,undirected
J_152,S_8,1,undirected
J_153,E_100,3,undirected
J_153,J_138,1,undirected
J_153,J_252,2,undirected
J_157,E_100,1,undirected
J_157,K_66,2,undirected
J_157,K_70,3,undirected
J_159,E_100,3,undirected
J_159,K_27,2,undirected
J_159,S_145,1,undirected
J_160,E_100,3,undirected
J_160,K_145,1,undirected
J_160,S_145,2,undirected
J_162,E_100,2,undirected
J_162,I_3,1,undirected
J_162,J_271,5,undirected
J_165,E_100,3,undirected
J_165,E_287,2,undirected
J_165,K_70,1,undirected
J_166,E_100,3,undirected
J_166,E_287,2,undirected
J_166,K_145,1,undirected
J_17,E_100,3,undirected
J_17,E_136,1,undirected
J_17,E_287,2,undirected
J_170,E_100,3,undirected
J_170,E_131,2,undirected
J_170,S_210,1,undirected
J_173,E_100,3,undirected
J_173,J_2,1,undirected
J_173,S_145,2,undirected
J_175,E_100,3,undirected
J_175,E_128,1,undirected
J_175,E_287,2,undirected
J_176,E_100,3,undirected
J_176,E_287,1,undirected
J_176,J_152,2,undirected
J_178,E_100,2,undirected
J_178,J_228,1,undirected
J_178,J_267,6,undirected
J_180,E_100,3,undirected
J_180,E_287,2,undirected
J_180,J_152,1,undirected
J_188,E_100,3,undirected
J_188,E_287,2,undirected
J_188,S_10,1,undirected
J_194,E_100,2,undirected
J_194,K_189,1,undirected
J_194,K_70,3,undirected
J_197,E_100,3,undirected
J_197,E_287,1,undirected
J_197,K_145,2,undirected
J_199,E_100,3,undirected
J_199,E_119,1,undirected
J_199,I_3,2,undirected
J_2,E_100,2,undirected
J_2,E_102,3,undirected
J_2,E_287,1,undirected
J_2,J_173,1,undirected
J_200,E_100,3,undirected
J_200,K_2,1,undirected
J_200,S_145,2,undirected
J_202,E_100,3,undirected
J_202,K_145,2,undirected
J_202,K_27,1,undirected
J_205,E_100,3,undirected
J_205,I_3,1,undirected
J_205,K_145,2,undirected
J_206,E_100,3,undirected
J_206,E_287,2,undirected
J_206,E_43,1,undirected
J_207,E_100,3,undirected
J_207,E_287,1,undirected
J_207,J_53,2,undirected
J_208,E_100,3,undirected
J_208,E_131,1,undirected
J_208,E_287,2,undirected
J_209,E_100,3,undirected
J_209,E_131,1,undirected
J_209,E_287,2,undirected
J_21,E_100,3,undirected
J_21,E_287,2,undirected
J_21,K_145,1,undirected
J_211,E_100,3,undirected
J_211,E_181,2,undirected
J_211,J_101,1,undirected
J_211,J_86,1,undirected
J_211,K_173,3,undirected
J_214,E_100,3,undirected
J_214,E_287,2,undirected
J_214,J_252,1,undirected
J_215,E_100,3,undirected
J_215,J_152,2,undirected
J_215,K_145,1,undirected
J_217,E_100,3,undirected
J_217,E_171,1,undirected
J_217,E_43,2,undirected
J_218,E_100,3,undirected
J_218,E_287,2,undirected
J_218,J_138,1,undirected
J_219,E_100,3,undirected
J_219,E_287,1,undirected
J_219,J_138,2,undirected
J_221,E_100,3,undirected
J_221,E_131,2,undirected
J_221,K_70,1,undirected
J_225,E_100,3,undirected
J_225,E_287,1,undirected
J_225,K_27,2,undirected
J_227,E_100,3,undirected
J_227,J_138,2,undirected
J_227,S_145,1,undirected
J_228,E_100,3,undirected
J_228,I_3,2,undirected
J_228,J_138,1,undirected
J_228,J_178,1,undirected
J_228,O_46,1,undirected
J_23,E_100,3,undirected
J_23,E_287,2,undirected
J_23,S_145,1,undirected
J_232,E_100,3,undirected
J_232,E_24,2,undirected
J_232,E_287,1,undirected
J_236,E_100,3,undirected
J_236,E_287,2,undirected
J_236,J_138,1,undirected
J_237,E_100,3,undirected
J_237,E_287,1,undirected
J_237,J_252,2,undirected
J_238,E_100,3,undirected
J_238,J_152,2,undirected
J_238,K_145,1,undirected
J_24,E_100,3,undirected
J_24,E_273,1,undirected
J_24,E_287,2,undirected
J_243,E_100,3,undirected
J_243,E_131,1,undirected
J_243,E_181,2,undirected
J_247,E_100,3,undirected
J_247,I_165,1,undirected
J_247,K_66,2,undirected
J_25,E_100,3,undirected
J_25,E_287,2,undirected
J_25,E_340,1,undirected
J_251,E_100,3,undirected
J_251,E_287,1,undirected
J_251,S_145,2,undirected
J_252,E_100,3,undirected
J_252,E_287,1,undirected
J_252,E_43,2,undirected
